t,x1,x2,x3,h
37.216541022125746,-5.9163278094189655,4.317987048710721,18.45243022332235,0.7777592030541823
37.240089881595004,-5.736159859142944,4.19794022241853,18.38862918861871,0.7916530301410447
37.2594411546263,-5.5365461295094205,4.061439845079548,18.321563512948053,0.8030702812295102
37.27483116347709,-5.320623451151025,3.905642973190346,18.256919577400417,0.8121503864514743
37.285357245862556,-5.120911148271731,3.7530018854904035,18.205317114488984,0.8183607750589003
37.293872554305636,-4.902771877573402,3.5773037470526776,18.157537430445434,0.8233848070403175
37.29971621777426,-4.700023581686566,3.4065836054224174,18.120243448641784,0.826832568486806
37.30444059811992,-4.477672550376929,3.2124679252320667,18.085993436709042,0.8296199528907434
37.30766716025447,-4.270904835956726,3.026663614299794,18.05930433392671,0.8315236245501281
37.310284464682525,-4.04194754398851,2.8161659977857223,18.034454192305585,0.8330678341626816
37.312146304969154,-3.816762243416461,2.605284577982888,18.0139009298293,0.8341663199317929
37.31366556105462,-3.558670076628862,2.3599752645156653,17.99409591189586,0.8350626810222178
37.314477666521825,-3.3707529991625216,2.1795101603300564,17.981680254545665,0.8355418232478684
37.315078128553814,-3.1953263655408883,2.0099983177504654,17.97128609691208,0.8358960958467425
37.315472998759475,-3.058782144342432,1.8775922707390236,17.963797403754036,0.8361290692680822
37.315813467582984,-2.9318990369220668,1.7544704754945597,17.957080788312012,0.8363299458739527
37.31588156134769,-2.9070208797516486,1.7303676384845663,17.955753654276858,0.8363701211951277
37.31600066150271,-2.86566918757667,1.6903901425396761,17.95349486534123,0.8364403902865926
37.31614656825214,-2.821510213402,1.6479437120789624,17.95091070488819,0.8365264752687527
37.31629268337229,-2.787883755843175,1.6160587187097586,17.948615548059465,0.8366126831896427
37.31643879849244,-2.7660588608790166,1.5959938440311396,17.946642287211283,0.8366988911105326
37.316584913612594,-2.7537905802442415,1.5854964743894047,17.94492778991284,0.8367850990314226
37.31673102873275,-2.7474119555654437,1.5808942165697115,17.94337220590507,0.8368713069523125
37.3168771438529,-2.7440424444056726,1.5793034831159507,17.941897746701343,0.8369575148732025
37.317023690904826,-2.7420519583828207,1.579097975502123,17.94045643758899,0.8370439776338391
37.317177649615324,-2.740606822266946,1.5795283912259221,17.93895977546764,0.8371348132730333
37.31734491896624,-2.739341603974438,1.580300859750371,17.937342115804185,0.8372335021900749
37.31753236318053,-2.738064673824223,1.5813071776353578,17.935533381475306,0.8373440942765062
37.31774879129968,-2.7366518321758604,1.5825302630793445,17.933446946143544,0.837471786866802
37.31800676883845,-2.7349921908638755,1.5840120236027992,17.930961066044244,0.8376239936146781
37.318325914792155,-2.7329476259404615,1.5858528478845952,17.927886661395732,0.8378122897273632
37.31873979671109,-2.7302991323566657,1.588241681986471,17.923900803363196,0.8380564800595366
